id,dataset_id,decimallongitude,decimallatitude,date_start,date_mid,date_end,date_year,scientificname,originalscientificname,minimumdepthinmeters,maximumdepthinmeters,coordinateuncertaintyinmeters,flags,dropped,absence,shoredistance,bathymetry,sst,sss,marine,brackish,freshwater,terrestrial,taxonrank,aphiaid,redlist_category,superdomain,domain,kingdom,subkingdom,infrakingdom,phylum,phylum_division,subphylum_subdivision,subphylum,infraphylum,parvphylum,gigaclass,megaclass,superclass,class,subclass,infraclass,subterclass,superorder,order,suborder,infraorder,parvorder,superfamily,family,subfamily,supertribe,tribe,subtribe,genus,subgenus,section,subsection,series,species,subspecies,natio,variety,subvariety,forma,subforma,type,modified,language,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,ownerinstitutioncode,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,materialsampleid,occurrenceid,catalognumber,occurrenceremarks,recordnumber,recordedby,recordedbyid,individualcount,organismquantity,organismquantitytype,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,othercatalognumbers,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,eventid,parenteventid,samplingprotocol,samplesizevalue,samplesizeunit,samplingeffort,eventdate,eventtime,startdayofyear,enddayofyear,year,month,day,verbatimeventdate,habitat,fieldnumber,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,county,municipality,locality,verbatimlocality,verbatimelevation,minimumelevationinmeters,maximumelevationinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,geodeticdatum,coordinateprecision,pointradiusspatialfit,footprintwkt,footprintsrs,footprintspatialfit,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identifiedby,identifiedbyid,dateidentified,identificationreferences,identificationremarks,identificationqualifier,identificationverificationstatus,typestatus,taxonid,scientificnameid,acceptednameusageid,parentnameusageid,originalnameusageid,nameaccordingtoid,namepublishedinid,taxonconceptid,acceptednameusage,parentnameusage,originalnameusage,nameaccordingto,namepublishedin,namepublishedinyear,higherclassification,specificepithet,infraspecificepithet,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,nomenclaturalstatus,taxonremarks
57db8ebd-d568-441c-af66-ddadf5e3625e,b52cf4cf-6222-4318-9e43-355026336e03,9.21798,44.29822,1569801600000,1569801600000,1569801600000,2019,Paramuricea clavata,Paramuricea clavata,6,39,200,{},f,f,36,59,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48444,RCMed-occurrence-48444,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5359,,RCMed U-CEM protocol,,,,2019-09-30,,,,2019,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Caminiti (EcoDiver:2707),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
a94b9bb2-0de0-4f27-af97-1e35a9575bbf,b52cf4cf-6222-4318-9e43-355026336e03,10.33213,43.4717,1570492800000,1570492800000,1570492800000,2019,Paramuricea clavata,Paramuricea clavata,6,41,200,{},f,f,59,-2,18.93,38.01,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48455,RCMed-occurrence-48455,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5360,,RCMed U-CEM protocol,,,,2019-10-08,,,,2019,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Sarri (EcoDiver:2550),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
7e6ef0cb-ae98-4340-a093-06ed0864046e,b52cf4cf-6222-4318-9e43-355026336e03,9.22059,44.29932,1570838400000,1570838400000,1570838400000,2019,Paramuricea clavata,Paramuricea clavata,10,70,200,{},f,f,150,59,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48473,RCMed-occurrence-48473,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5361,,RCMed U-CEM protocol,,,,2019-10-12,,,,2019,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlo Cerrano (EcoDiver:3),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
02be2232-938f-4d2d-96ef-ad38f83c52a8,b52cf4cf-6222-4318-9e43-355026336e03,9.21801,44.29808,1570752000000,1570752000000,1570752000000,2019,Paramuricea clavata,Paramuricea clavata,5,65,200,{},f,f,50,59,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48502,RCMed-occurrence-48502,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5362,,RCMed U-CEM protocol,,,,2019-10-11,,,,2019,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlo Cerrano (EcoDiver:3),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
cc3a3e59-a606-4be0-bdff-b5079da429bb,b52cf4cf-6222-4318-9e43-355026336e03,9.19624,44.30568,1570924800000,1570924800000,1570924800000,2019,Paramuricea clavata,Paramuricea clavata,15,30,200,{DEPTH_EXCEEDS_BATH},f,f,16,-22,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48517,RCMed-occurrence-48517,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5363,,RCMed U-CEM protocol,,,,2019-10-13,,,,2019,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesare Greotti (EcoDiver:1850),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
9c2fe494-07cd-4413-aaef-ff5e57b48b20,b52cf4cf-6222-4318-9e43-355026336e03,9.17634,44.31056,1570924800000,1570924800000,1570924800000,2019,Paramuricea clavata,Paramuricea clavata,10,30,200,{DEPTH_EXCEEDS_BATH},f,f,51,-138,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48525,RCMed-occurrence-48525,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5364,,RCMed U-CEM protocol,,,,2019-10-13,,,,2019,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesare Greotti (EcoDiver:1850),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
f6fb0f68-4e81-452a-b1e5-cbe07af0a6e7,b52cf4cf-6222-4318-9e43-355026336e03,14.43222,40.68,1571097600000,1571097600000,1571097600000,2019,Paramuricea clavata,Paramuricea clavata,20,37,200,{},f,f,412,9.4,19.92,37.91,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48546,RCMed-occurrence-48546,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5367,,RCMed U-CEM protocol,,,,2019-10-15,,,,2019,10,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Rossetto (EcoDiver:115),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
506030e5-e0a0-49b2-a232-45fed81dd5a5,b52cf4cf-6222-4318-9e43-355026336e03,9.18301,44.3085,1573344000000,1573344000000,1573344000000,2019,Paramuricea clavata,Paramuricea clavata,6,30,200,{DEPTH_EXCEEDS_BATH},f,f,49,-138,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48699,RCMed-occurrence-48699,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5379,,RCMed U-CEM protocol,,,,2019-11-10,,,,2019,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefano Gualtieri (EcoDiver:2741),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
ef2a2c25-4878-482c-8aab-e1cc00f0684d,b52cf4cf-6222-4318-9e43-355026336e03,10.33172,43.47184,1578528000000,1578528000000,1578528000000,2020,Paramuricea clavata,Paramuricea clavata,18,44,200,{},f,f,56,-2,18.93,38.01,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48756,RCMed-occurrence-48756,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5402,,RCMed U-CEM protocol,,,,2020-01-09,,,,2020,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Sarri (EcoDiver:2550),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
40d8d495-40b9-4081-877c-6137f84be72c,b52cf4cf-6222-4318-9e43-355026336e03,10.3316,43.47174,1579564800000,1579564800000,1579564800000,2020,Paramuricea clavata,Paramuricea clavata,18,44,200,{},f,f,69,-2,18.93,38.01,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48774,RCMed-occurrence-48774,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5405,,RCMed U-CEM protocol,,,,2020-01-21,,,,2020,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Sarri (EcoDiver:2550),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
7ecfb940-8326-4116-a6f0-b9775b2fccb2,b52cf4cf-6222-4318-9e43-355026336e03,9.18301,44.3085,1573344000000,1573344000000,1573344000000,2019,Paramuricea clavata,Paramuricea clavata,8,29,200,{DEPTH_EXCEEDS_BATH},f,f,49,-138,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-48668,RCMed-occurrence-48668,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5378,,RCMed U-CEM protocol,,,,2019-11-10,,,,2019,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Caterina De Seta (EcoDiver:2740),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
61cfeca0-5661-4ad5-bf4e-5967efbb5713,b52cf4cf-6222-4318-9e43-355026336e03,10.33143,43.47185,1588809600000,1588809600000,1588809600000,2020,Paramuricea clavata,Paramuricea clavata,15,45,200,{},f,f,64,-2,18.93,38.01,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49007,RCMed-occurrence-49007,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5464,,RCMed U-CEM protocol,,,,2020-05-07,,,,2020,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Sarri (EcoDiver:2550),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
dcb5c730-312e-4589-9f10-c7436b26b816,b52cf4cf-6222-4318-9e43-355026336e03,9.19624,44.30568,1592956800000,1592956800000,1592956800000,2020,Paramuricea clavata,Paramuricea clavata,1,36,200,{DEPTH_EXCEEDS_BATH},f,f,16,-22,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49068,RCMed-occurrence-49068,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5473,,RCMed U-CEM protocol,,,,2020-06-24,,,,2020,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrea Galliadi (EcoDiver:1990),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
78ffd554-cc5f-4420-ba6e-3a7e756321cd,b52cf4cf-6222-4318-9e43-355026336e03,9.19624,44.30568,1592956800000,1592956800000,1592956800000,2020,Paramuricea clavata,Paramuricea clavata,1,35,200,{DEPTH_EXCEEDS_BATH},f,f,16,-22,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49091,RCMed-occurrence-49091,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5474,,RCMed U-CEM protocol,,,,2020-06-24,,,,2020,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Martina Saccomani (EcoDiver:2748),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
aac39cb1-2385-4fda-bb74-11606b7d9baf,b52cf4cf-6222-4318-9e43-355026336e03,9.75194,40.92305,1595894400000,1595894400000,1595894400000,2020,Paramuricea clavata,Paramuricea clavata,20,35,200,{},f,f,1104,66,18.83,37.97,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49514,RCMed-occurrence-49514,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5520,,RCMed U-CEM protocol,,,,2020-07-28,,,,2020,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlo Cerrano (EcoDiver:3),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
45c58f0f-5600-4793-85dd-243724db9fb8,b52cf4cf-6222-4318-9e43-355026336e03,15.7121,38.2563,1598400000000,1598400000000,1598400000000,2020,Paramuricea clavata,Paramuricea clavata,5,30,200,{},f,f,157,51.2,20.2,37.93,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49695,RCMed-occurrence-49695,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5529,,RCMed U-CEM protocol,,,,2020-08-26,,,,2020,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Arianna Liconti (EcoDiver:2753),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
bd4f4ccb-effc-4bce-8d59-3de198c40af1,b52cf4cf-6222-4318-9e43-355026336e03,9.17635,44.3106,1593043200000,1593043200000,1593043200000,2020,Paramuricea clavata,Paramuricea clavata,4,30,200,{DEPTH_EXCEEDS_BATH},f,f,47,-138,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49105,RCMed-occurrence-49105,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5475,,RCMed U-CEM protocol,,,,2020-06-25,,,,2020,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Martina Saccomani (EcoDiver:2748),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
3e2ffe9a-6f7e-4f1f-9abf-21dc515a8bbe,b52cf4cf-6222-4318-9e43-355026336e03,9.17634,44.31056,1594512000000,1594512000000,1594512000000,2020,Paramuricea clavata,Paramuricea clavata,5,30,200,{DEPTH_EXCEEDS_BATH},f,f,51,-138,18.79,38.1,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49286,RCMed-occurrence-49286,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5490,,RCMed U-CEM protocol,,,,2020-07-12,,,,2020,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesare Greotti (EcoDiver:1850),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
34e7c8f8-7259-49f2-89bf-0fc989c0f210,b52cf4cf-6222-4318-9e43-355026336e03,10.30233,42.35055,1593129600000,1593129600000,1593129600000,2020,Paramuricea clavata,Paramuricea clavata,30,40,200,{},f,f,5,-1,19.16,38.02,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49292,RCMed-occurrence-49292,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5491,,RCMed U-CEM protocol,,,,2020-06-26,,,,2020,6,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Torcuato Pulido Mantas (EcoDiver:2708),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
22c5a472-7a1c-45fc-9744-b021542d0263,b52cf4cf-6222-4318-9e43-355026336e03,11.1099,42.2638,1599868800000,1599868800000,1599868800000,2020,Paramuricea clavata,Paramuricea clavata,25,32,200,{},f,f,95,-6,19.15,37.97,1,,0,0,Species,125387,,Biota,,Animalia,,,Cnidaria,,,,,,,,,Anthozoa,Octocorallia,,,,Malacalcyonacea,Holaxonia,,,,Plexauridae,,,,,Paramuricea,,,,,Paramuricea clavata,,,,,,,,2021-03-17 13:34:06,en,,,,,,,,https://marineinfo.org/id/dataset/6454,,Reef Check Med - key Mediterranean marine species 2001-2020,Reef Check Med - key Mediterranean marine species 2001-2020,,HumanObservation,,,,,RCMed-occurrence-49915,RCMed-occurrence-49915,,,,,,,,,,,,,present,,,,,,,,,,,,,,,RCMed-survey-5551,,RCMed U-CEM protocol,,,,2020-09-12,,,,2020,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPSG:4326,,,,EPSG:4326,,,,,,,,,,,,,,,,,,,,,,,,,,,Federica Manca (EcoDiver:2758),,,,,,,,,urn:lsid:marinespecies.org:taxname:125387,,,,,,,,,,,,,,,,,,,,,,
