Lon;Lat
9.40162;41.79655
5.86967;43.04787
6.89238;43.40803
8.74665;41.83743
8.75014;41.85694
8.74246;41.8383
9.40894;41.77007
5.23717;43.33
9.40162;41.79655
6.77364;43.4064
6.77506;43.40722
9.40496;41.77458
8.75475;41.85043
7.06155;43.52301
7.06155;43.52301
8.74246;41.8383
9.40496;41.77458
9.40162;41.79655
8.74665;41.83743
8.71964;41.90335
5.62333;43.15528
7.00578;43.5438
3.51056;43.24694
9.40894;41.77007
9.40854;41.77259
6.84389;43.40901
8.74042;41.8401
3.80205;43.42982
9.41857;41.74682
5.36187;43.19673
6.24126;43.02875
6.39705;42.98886
6.62168;43.15668
9.41857;41.74682
7.12252;43.53963
5.86175;43.04252
8.76325;41.87743
8.74042;41.8401
5.10154;43.32808
8.74863;41.84632
8.75522;41.82629
8.75475;41.85043
8.74053;41.83737
9.40162;41.79655
5.62397;43.15644
6.59263;43.16772
9.40854;41.77259
8.75475;41.85043
9.40496;41.77458
9.31413;41.48597
8.76323;41.85027
5.38217;43.19038
5.37087;43.17648
9.40894;41.77007
6.77323;43.40714
5.33848;43.20783
8.74246;41.8383
5.50988;43.19743
6.07;43.03983
9.40162;41.79655
5.61211;43.16003
8.71679;42.06325
9.40162;41.79655
6.40293;42.99362
5.38572;43.18864
6.24126;43.02875
5.39871;43.1738
8.75039;41.84559
8.75039;41.84559
5.39871;43.1738
8.75475;41.85043
8.75475;41.85043
9.40854;41.77259
8.74246;41.8383
8.73889;41.90778
5.33848;43.20783
8.75475;41.85043
9.40162;41.79655
8.72606;41.90796
9.40162;41.79655
7.06155;43.52301
9.40162;41.79655
5.61211;43.16003
5.74963;43.07542
5.62222;43.15722
5.49798;43.19832
9.40162;41.79655
9.40496;41.77458
5.61549;43.16002
8.75475;41.85043
9.40496;41.77458
9.40496;41.77458
5.76138;43.08021
9.40894;41.77007
6.16754;43.01364
8.75039;41.84559
5.22963;43.19952
9.40894;41.77007
8.75475;41.85043
9.40967;41.7631
6.85085;43.40941
5.33848;43.20783
6.84389;43.40901
5.62222;43.15722
9.40894;41.77007
8.75475;41.85043
8.74665;41.83743
8.74665;41.83743
9.41917;41.74893
8.73877;41.83976
9.40496;41.77458
8.74665;41.83743
8.75475;41.85043
9.40894;41.77007
5.62222;43.15722
5.39871;43.1738
6.85515;43.40755
7.11805;43.54371
8.75039;41.84559
6.63298;43.15407
9.40967;41.7631
8.76166;41.85101
9.40496;41.77458
8.75803;41.85135
5.50118;43.19752
6.84389;43.40901
6.36259;43.01827
8.75475;41.85043
6.36259;43.01827
7.00578;43.5438
8.74665;41.83743
6.77364;43.4064
8.74665;41.83743
9.40496;41.77458
8.72699;42.58538
8.75847;41.85132
8.72246;41.83427
7.08278;43.54028
6.39705;42.98886
6.84389;43.40901
5.33747;43.2075
8.75475;41.85043
9.40496;41.77458
5.23477;43.32983
8.74042;41.8401
9.40894;41.77007
8.75475;41.85043
5.61211;43.16003
6.92894;43.45566
8.61985;41.88177
5.23658;43.33038
9.40894;41.77007
8.74665;41.83743
5.38566;43.17305
9.40496;41.77458
9.40894;41.77007
5.39871;43.1738
5.37087;43.17648
8.75475;41.85043
5.49798;43.19832
9.40496;41.77458
6.15218;43.00216
5.49798;43.19832
6.07095;43.03925
9.40496;41.77458
6.85085;43.40941
8.72606;41.90796
8.74248;41.8404
7.08278;43.54028
9.40162;41.79655
5.62278;43.155
8.74665;41.83743
8.74042;41.8401
5.50988;43.19743
5.39717;43.17119
9.40496;41.77458
6.84612;43.40935
5.33848;43.20783
8.74863;41.84632
9.40894;41.77007
9.40854;41.77259
6.93278;43.44558
9.40496;41.77458
6.84389;43.40901
7.06155;43.52301
8.74246;41.8383
8.74053;41.83737
9.41917;41.74893
6.63298;43.15407
9.40894;41.77007
3.51475;43.27058
9.40496;41.77458
5.2867;43.27991
5.33848;43.20783
8.74042;41.8401
9.40894;41.77007
9.40162;41.79655
5.24183;43.33141
8.74246;41.8383
9.40894;41.77007
9.40162;41.79655
5.2302;43.32908
8.74665;41.83743
8.74246;41.8383
8.76166;41.85101
8.74042;41.8401
9.40894;41.77007
8.7502;41.8546
6.15955;43.0071
6.40795;43.01834
5.61211;43.16003
5.76788;43.08451
8.74665;41.83743
5.62397;43.15644
7.14525;43.55214
9.40496;41.77458
6.84389;43.40901
8.72335;41.90547
5.62333;43.15528
8.75475;41.85043
6.39357;42.98905
6.77506;43.40722
9.40162;41.79655
5.39375;43.16937
8.74053;41.83737
5.68083;43.15917
9.40894;41.77007
6.39705;42.98886
8.75039;41.84559
5.62397;43.15644
9.40894;41.77007
9.40496;41.77458
9.40162;41.79655
5.23083;43.32842
5.36187;43.19673
8.74246;41.8383
8.72246;41.83427
5.23698;43.32926
8.76166;41.85101
9.41741;41.74817
5.62397;43.15644
9.40496;41.77458
6.84389;43.40901
6.77323;43.40714
8.75475;41.85043
5.61504;43.16034
8.7613;41.92056
8.72246;41.83427
7.08278;43.54028
7.3284;43.67371
8.75039;41.84559
9.40967;41.7631
9.40894;41.77007
8.76166;41.85101
5.2867;43.27991
8.74246;41.8383
5.39871;43.1738
7.0843;43.53655
8.75803;41.85135
8.75475;41.85043
5.2593;43.33861
9.41324;41.71057
9.41917;41.74893
8.75039;41.84559
8.74053;41.83737
5.62222;43.15722
9.40162;41.79655
6.24128;43.03027
6.84389;43.40901
9.40496;41.77458
8.75475;41.85043
6.40293;42.99362
6.77323;43.40714
9.40496;41.77458
8.74042;41.8401
5.62222;43.15722
8.74665;41.83743
8.74042;41.8401
5.39315;43.17247
7.49177;43.75206
9.40496;41.77458
7.07181;43.51367
5.37087;43.17648
9.40162;41.79655
5.39843;43.17328
8.75475;41.85043
5.37089;43.17654
7.07612;43.51593
6.84145;43.40698
5.4012;43.17473
5.2302;43.32908
5.77128;43.06835
9.40894;41.77007
8.75475;41.85043
8.70199;41.89685
5.77523;43.07324
8.71964;41.90335
5.2867;43.27991
9.40496;41.77458
9.40496;41.77458
5.28758;43.26282
9.40894;41.77007
9.40496;41.77458
5.62222;43.15722
9.40967;41.7631
9.40162;41.79655
9.40894;41.77007
5.33848;43.20783
5.39871;43.1738
9.40894;41.77007
7.08278;43.54028
9.41917;41.74893
8.76166;41.85101
9.40894;41.77007
5.24183;43.33141
5.59844;43.16426
8.75475;41.85043
8.64861;42.47222
8.74538;41.83773
8.74246;41.8383
9.40162;41.79655
6.7738;43.40554
8.73877;41.83976
5.22833;43.19861
8.75475;41.85043
5.37087;43.17648
6.27913;42.99406
8.7502;41.8546
6.27393;42.9932
5.22833;43.19861
6.16754;43.01364
8.75475;41.85043
6.39357;42.98905
5.2867;43.27991
5.37087;43.17648
5.39108;43.18707
8.73877;41.83976
6.15955;43.0071
6.24126;43.02875
8.69218;41.80212
5.2867;43.27991
8.74246;41.8383
9.40496;41.77458
5.61583;43.15773
8.74246;41.8383
5.3488;43.22885
9.40894;41.77007
6.09832;43.02795
8.74665;41.83743
8.74042;41.8401
9.40894;41.77007
8.76166;41.85101
7.36032;43.67402
8.73877;41.83976
8.74248;41.8404
9.40894;41.77007
8.71964;41.90335
8.75475;41.85043
6.84389;43.40901
5.24183;43.33141
6.702;43.1875
8.76166;41.85101
6.77364;43.4064
8.74863;41.84632
9.40894;41.77007
8.75475;41.85043
7.07181;43.51367
8.74863;41.84632
6.63298;43.15407
7.00578;43.5438
8.75475;41.85043
5.54543;43.14597
6.24126;43.02875
9.40496;41.77458
9.40496;41.77458
9.40162;41.79655
6.39357;42.98905
8.74246;41.8383
8.7613;41.92056
8.75475;41.85043
8.75475;41.85043
6.15595;43.0005
8.75039;41.84559
8.75475;41.85043
6.40795;43.01834
6.77364;43.4064
6.09832;43.02795
8.75475;41.85043
8.75847;41.85132
8.74246;41.8383
5.2867;43.27991
8.74665;41.83743
5.62333;43.15528
9.40894;41.77007
7.10637;43.54053
8.74248;41.8404
9.40162;41.79655
9.40162;41.79655
6.92847;43.45395
9.40894;41.77007
7.11805;43.54371
6.39357;42.98905
5.86967;43.04787
6.3937;42.98676
8.7613;41.92056
8.72246;41.83427
7.08278;43.54028
5.62222;43.15722
5.61211;43.16003
8.75522;41.82629
7.06155;43.52301
8.74246;41.8383
8.65;42.47167
6.09832;43.02795
8.75475;41.85043
5.40277;43.17583
6.27913;42.99406
9.40894;41.77007
9.41741;41.74817
6.40293;42.99362
9.40496;41.77458
6.85085;43.40941
9.40496;41.77458
8.74053;41.83737
5.62397;43.15644
6.36259;43.01827
5.61211;43.16003
9.40854;41.77259
5.61504;43.16034
9.40162;41.79655
8.76323;41.85027
5.61211;43.16003
5.30574;43.2855
9.41917;41.74893
8.72246;41.83427
8.73982;41.83948
9.40967;41.7631
8.73889;41.90778
6.77364;43.4064
7.14525;43.55214
6.84389;43.40901
8.75522;41.82629
8.75522;41.82629
6.15955;43.0071
8.74665;41.83743
8.74053;41.83737
9.40162;41.79655
7.33099;43.6743
6.27393;42.9932
9.41022;41.77517
8.72246;41.83427
9.40854;41.77259
8.73877;41.83976
9.40162;41.79655
9.40894;41.77007
6.84389;43.40901
6.27393;42.9932
7.06155;43.52301
8.74042;41.8401
9.40894;41.77007
5.28749;43.26152
8.76166;41.85101
8.76166;41.85101
9.40854;41.77259
9.42041;41.74842
8.70199;41.89685
9.40162;41.79655
8.61972;41.86438
8.72246;41.83427
5.39843;43.17328
8.75475;41.85043
6.84389;43.40901
8.75803;41.85135
9.40894;41.77007
5.23477;43.32983
8.74042;41.8401
9.38947;41.53508
9.41324;41.71057
8.76323;41.85027
8.74248;41.8404
8.74248;41.8404
6.85592;43.4082
7.08278;43.54028
8.72671;42.58323
5.86866;43.04857
8.75847;41.85132
6.92894;43.45566
8.83937;41.64396
5.39385;43.17157
9.40496;41.77458
5.23876;43.33053
9.41324;41.71057
7.06155;43.52301
9.40894;41.77007
7.08278;43.54028
6.85515;43.40755
7.08278;43.54028
5.39843;43.17328
8.75475;41.85043
6.92894;43.45566
9.40496;41.77458
9.40894;41.77007
7.38912;43.71892
5.7748;43.0958
6.39705;42.98886
8.75475;41.85043
5.61211;43.16003
9.40894;41.77007
9.40496;41.77458
8.75475;41.85043
8.74248;41.8404
9.40162;41.79655
5.29111;43.26194
8.71964;41.90335
8.75475;41.85043
5.21863;43.32892
9.40162;41.79655
5.39871;43.1738
9.40894;41.77007
6.85085;43.40941
9.40496;41.77458
5.22393;43.19712
8.76323;41.85027
6.0964;43.03232
9.40496;41.77458
3.1771;42.4409
9.40162;41.79655
5.23589;43.33016
6.84389;43.40901
7.11805;43.54371
9.40894;41.77007
9.41857;41.74682
9.40894;41.77007
5.23112;43.19927
8.74665;41.83743
5.39843;43.17328
8.74665;41.83743
8.74042;41.8401
9.40854;41.77259
5.2867;43.27991
9.40496;41.77458
6.85085;43.40941
8.76323;41.85027
8.72246;41.83427
5.62278;43.155
9.40894;41.77007
6.0964;43.03232
6.40841;43.01945
6.77364;43.4064
7.14525;43.55214
5.49798;43.19832
8.74042;41.8401
6.93014;43.45952
8.74863;41.84632
9.40162;41.79655
6.68458;43.31006
9.40162;41.79655
5.61967;43.15756
9.40162;41.79655
9.40894;41.77007
8.77658;41.69543
5.23293;43.32941
9.40496;41.77458
9.40496;41.77458
6.77364;43.4064
5.62333;43.15528
8.72066;41.90379
9.41022;41.77517
9.40894;41.77007
9.40894;41.77007
6.85592;43.4082
5.61211;43.16003
5.61211;43.16003
8.74246;41.8383
8.75847;41.85132
5.61967;43.15756
8.74863;41.84632
8.75803;41.85135
8.74042;41.8401
5.33848;43.20783
5.60856;43.16386
9.40894;41.77007
5.61211;43.16003
5.33034;43.21316
8.75475;41.85043
5.61211;43.16003
5.61967;43.15756
9.40496;41.77458
8.76166;41.85101
8.74665;41.83743
6.93014;43.45952
9.40496;41.77458
5.7748;43.0958
8.76325;41.87743
9.40894;41.77007
9.40894;41.77007
8.75874;41.85008
6.8819;43.42481
9.40496;41.77458
8.74042;41.8401
9.41022;41.77517
6.40925;43.01976
8.73798;41.907
8.75847;41.85132
7.08278;43.54028
7.06155;43.52301
8.72246;41.83427
5.39871;43.1738
5.62397;43.15644
6.77364;43.4064
8.73889;41.90778
8.75039;41.84559
5.62333;43.15528
5.2867;43.27991
8.75475;41.85043
9.40496;41.77458
5.86866;43.04857
8.72671;42.58323
8.75475;41.85043
5.77567;43.07718
9.40496;41.77458
5.23698;43.32926
8.74042;41.8401
5.76138;43.08021
9.40967;41.7631
8.71565;41.90152
7.11805;43.54371
8.75475;41.85043
9.40894;41.77007
9.40854;41.77259
5.86866;43.04857
5.23531;43.32923
8.74248;41.8404
9.40162;41.79655
6.8819;43.42481
5.62222;43.15722
5.62333;43.15528
9.40894;41.77007
8.75847;41.85132
8.75522;41.82629
9.40894;41.77007
8.75475;41.85043
9.41741;41.74817
8.75475;41.85043
3.51475;43.27058
6.77364;43.4064
7.08278;43.54028
9.40854;41.77259
9.40162;41.79655
8.74246;41.8383
8.71565;41.90152
8.74053;41.83737
8.55332;42.33236
9.41022;41.77517
8.74248;41.8404
6.85085;43.40941
9.40894;41.77007
6.37178;43.01853
9.40162;41.79655
9.40854;41.77259
5.72466;43.08389
9.40162;41.79655
5.62278;43.155
9.40496;41.77458
9.40162;41.79655
5.61211;43.16003
8.74053;41.83737
8.76323;41.85027
5.61504;43.16034
6.85515;43.40755
7.06155;43.52301
9.40162;41.79655
8.74246;41.8383
6.85085;43.40941
5.39108;43.18707
8.74042;41.8401
7.12252;43.53963
8.75475;41.85043
8.75475;41.85043
8.75847;41.85132
6.84389;43.40901
5.37087;43.17648
5.86866;43.04857
8.75475;41.85043
5.39108;43.18707
8.74248;41.8404
9.40894;41.77007
8.74042;41.8401
7.11805;43.54371
8.75475;41.85043
5.86967;43.04787
9.41917;41.74893
6.24126;43.02875
8.74863;41.84632
8.7502;41.8546
5.86866;43.04857
5.62278;43.155
7.08278;43.54028
7.08278;43.54028
9.40162;41.79655
8.75475;41.85043
5.23717;43.33
8.75475;41.85043
8.75455;41.85225
8.75803;41.85135
9.40894;41.77007
8.75803;41.85135
6.86235;43.4078
5.61818;43.16183
5.22833;43.19861
5.22963;43.19952
6.77364;43.4064
6.40735;42.99611
6.27393;42.9932
5.74963;43.07542
9.40854;41.77259
7.11805;43.54371
8.76323;41.85027
6.77364;43.4064
6.24286;43.02557
5.62222;43.15722
8.75475;41.85043
5.38572;43.18864
9.40162;41.79655
9.40496;41.77458
8.76217;41.91817
8.75475;41.85043
8.6283;42.42067
3.13386;42.51332
8.76323;41.85027
5.76788;43.08451
9.40496;41.77458
9.40894;41.77007
8.75475;41.85043
5.2867;43.27991
9.40496;41.77458
8.75522;41.82629
8.74053;41.83737
8.75522;41.82629
9.40496;41.77458
8.75475;41.85043
5.61369;43.16286
9.40894;41.77007
5.54543;43.14597
8.74053;41.83737
8.75039;41.84559
9.40894;41.77007
9.40162;41.79655
8.75039;41.84559
5.36187;43.19673
8.74042;41.8401
8.75475;41.85043
9.41917;41.74893
5.40277;43.17583
9.30384;41.37049
9.40162;41.79655
7.06155;43.52301
9.41324;41.71057
9.40854;41.77259
8.75039;41.84559
9.41741;41.74817
3.86727;43.46912
5.36187;43.19673
7.12252;43.53963
8.75475;41.85043
5.86866;43.04857
5.22833;43.19861
9.41917;41.74893
5.62278;43.155
9.41324;41.71057
8.75803;41.85135
9.40894;41.77007
8.73877;41.83976
9.40496;41.77458
5.62222;43.15722
9.40894;41.77007
5.7748;43.0958
9.40496;41.77458
9.40894;41.77007
8.75475;41.85043
5.39108;43.18707
5.61967;43.15739
8.75475;41.85043
5.61967;43.15756
5.86866;43.04857
8.74665;41.83743
6.77323;43.40714
9.40854;41.77259
9.40967;41.7631
8.75475;41.85043
8.76323;41.85027
8.74665;41.83743
6.92894;43.45566
9.40496;41.77458
8.72246;41.83427
8.74042;41.8401
7.08278;43.54028
7.0843;43.53655
5.22833;43.19861
9.40894;41.77007
9.40854;41.77259
5.61369;43.16286
9.40162;41.79655
9.40496;41.77458
8.75581;41.85185
5.29111;43.26194
5.34003;43.20882
8.74248;41.8404
9.40496;41.77458
5.33773;43.20732
8.75475;41.85043
6.92894;43.45566
6.59263;43.16772
5.76138;43.08021
6.85085;43.40941
8.73889;41.90778
8.75475;41.85043
9.40162;41.79655
9.40854;41.77259
5.21809;43.32888
8.71679;42.06325
5.44786;43.20838
8.75475;41.85043
8.75522;41.82629
8.83937;41.64396
9.40894;41.77007
5.62333;43.15528
9.40496;41.77458
8.74665;41.83743
8.71679;42.06325
9.40162;41.79655
8.75475;41.85043
9.40496;41.77458
5.50988;43.19743
7.1401;43.54808
8.76166;41.85101
8.74246;41.8383
8.58278;42.38611
8.74042;41.8401
5.2867;43.27991
8.64833;42.47778
8.75803;41.85135
6.24126;43.02875
5.37505;43.17984
8.73877;41.83976
8.71679;42.06325
5.39315;43.17247
9.40496;41.77458
5.4012;43.17473
8.75581;41.85185
9.40894;41.77007
5.37087;43.17648
9.41857;41.74682
9.40894;41.77007
8.73877;41.83976
9.40894;41.77007
6.77364;43.4064
8.72699;42.58538
5.50118;43.19752
8.76325;41.87743
8.74042;41.8401
9.40496;41.77458
3.1567;42.47433
8.74246;41.8383
8.75475;41.85043
9.41917;41.74893
5.61211;43.16003
6.84389;43.40901
9.40854;41.77259
9.41917;41.74893
9.41324;41.71057
8.75522;41.82629
8.74246;41.8383
5.61211;43.16003
9.41324;41.71057
5.61211;43.16003
8.73889;41.90778
5.61549;43.16002
8.75522;41.82629
5.39385;43.17157
8.75475;41.85043
5.62333;43.15528
7.06236;43.50751
9.40894;41.77007
8.74863;41.84632
8.73889;41.90778
8.76166;41.85101
5.32518;43.21383
8.76323;41.85027
9.40162;41.79655
5.77128;43.06835
8.74053;41.83737
9.40162;41.79655
9.40894;41.77007
5.33848;43.20783
9.40496;41.77458
5.61967;43.15739
9.40854;41.77259
8.75847;41.85132
8.60701;42.30628
9.40894;41.77007
9.40894;41.77007
5.61967;43.15756
9.41022;41.77517
6.92847;43.45395
8.76323;41.85027
8.64833;42.47778
6.702;43.1875
6.40735;42.99611
9.40894;41.77007
9.40496;41.77458
5.50988;43.19743
6.36259;43.01827
5.61211;43.16003
9.40894;41.77007
5.74963;43.07542
8.74042;41.8401
8.75475;41.85043
6.77364;43.4064
8.75475;41.85043
9.40894;41.77007
6.92894;43.45566
8.75475;41.85043
5.23112;43.19927
8.71679;42.06325
5.33848;43.20783
8.75847;41.85132
9.40894;41.77007
9.40894;41.77007
6.09832;43.02795
8.76325;41.87743
8.75475;41.85043
6.40293;42.99362
9.41917;41.74893
6.36259;43.01827
5.86133;43.04442
5.2867;43.27991
5.33848;43.20783
9.40894;41.77007
8.75475;41.85043
5.23717;43.33
8.75475;41.85043
3.13386;42.51332
8.74246;41.8383
9.40967;41.7631
9.41741;41.74817
9.40162;41.79655
6.85085;43.40941
8.79682;41.69415
9.40162;41.79655
9.40162;41.79655
8.73877;41.83976
5.77523;43.07324
5.7527;43.07218
8.75475;41.85043
8.625;42.018
8.74248;41.8404
5.24183;43.33141
9.40496;41.77458
8.75522;41.82629
8.74053;41.83737
9.40894;41.77007
8.75475;41.85043
5.33573;43.20895
8.75522;41.82629
8.75475;41.85043
8.73877;41.83976
7.33099;43.6743
7.32273;43.67569
5.61211;43.16003
9.40894;41.77007
9.40162;41.79655
8.74246;41.8383
9.41741;41.74817
6.85085;43.40941
6.702;43.1875
9.40162;41.79655
9.40496;41.77458
7.08278;43.54028
5.33848;43.20783
5.61818;43.16183
8.75475;41.85043
5.61549;43.16002
8.74248;41.8404
9.41022;41.77517
8.75475;41.85043
8.77658;41.69543
7.06155;43.52301
6.86817;43.40505
8.76166;41.85101
8.74665;41.83743
7.08278;43.54028
6.84389;43.40901
9.41324;41.71057
9.40894;41.77007
3.12814;42.50117
9.40162;41.79655
8.76325;41.87743
8.625;42.018
9.40162;41.79655
9.40496;41.77458
8.74246;41.8383
6.77323;43.40714
5.2302;43.32908
9.40162;41.79655
6.77364;43.4064
8.75039;41.84559
3.51475;43.27058
9.40496;41.77458
8.75475;41.85043
6.84389;43.40901
5.62222;43.15722
7.14525;43.55214
6.85085;43.40941
9.40496;41.77458
5.90515;43.06345
6.77364;43.4064
8.75475;41.85043
9.40162;41.79655
8.75475;41.85043
9.40162;41.79655
5.39843;43.17328
8.75803;41.85135
6.40795;43.01834
6.16754;43.01364
6.84389;43.40901
5.62333;43.15528
9.40894;41.77007
8.75475;41.85043
7.3284;43.67371
9.40894;41.77007
9.40894;41.77007
6.15595;43.0005
9.40894;41.77007
5.33848;43.20783
5.49275;43.2028
5.29111;43.26194
7.00578;43.5438
8.74665;41.83743
9.40162;41.79655
8.71964;41.90335
5.37087;43.17648
6.84622;43.40815
8.74042;41.8401
5.23717;43.33
6.24126;43.02875
9.40894;41.77007
9.40894;41.77007
9.40894;41.77007
6.09832;43.02795
9.40967;41.7631
5.61967;43.15756
8.73889;41.90778
8.72002;41.90313
8.74246;41.8383
9.40894;41.77007
6.77506;43.40722
9.40712;41.78123
8.76166;41.85101
9.40496;41.77458
8.73993;41.84493
8.74665;41.83743
6.77364;43.4064
9.40162;41.79655
9.40854;41.77259
9.41882;41.7474
9.40162;41.79655
9.40894;41.77007
8.74248;41.8404
8.76323;41.85027
9.40854;41.77259
5.39843;43.17328
5.44786;43.20838
8.74665;41.83743
5.77523;43.07324
8.74042;41.8401
8.74053;41.83737
6.92847;43.45395
8.74665;41.83743
9.40162;41.79655
8.75847;41.85132
6.39705;42.98886
6.09832;43.02795
5.3691;43.17798
7.05851;43.5053
9.40496;41.77458
7.08278;43.54028
5.62333;43.15528
8.74665;41.83743
6.84389;43.40901
6.40795;43.01834
8.75475;41.85043
6.84389;43.40901
5.61967;43.15756
9.40496;41.77458
5.49798;43.19832
9.40162;41.79655
9.40496;41.77458
5.62278;43.155
8.76166;41.85101
8.74246;41.8383
8.74863;41.84632
6.36259;43.01827
7.14525;43.55214
8.74248;41.8404
9.40894;41.77007
8.72246;41.83427
5.22833;43.19861
6.40735;42.99611
8.76323;41.85027
8.76166;41.85101
9.40496;41.77458
9.40162;41.79655
6.63298;43.15407
8.7461;41.83768
7.07612;43.51593
6.77364;43.4064
8.79682;41.69415
9.40496;41.77458
6.40735;42.99611
5.7527;43.07218
9.40894;41.77007
9.41118;41.76339
6.77323;43.40714
8.75039;41.84559
6.0964;43.03232
5.36187;43.19673
8.75803;41.85135
8.75455;41.85225
6.85592;43.4082
5.39385;43.17157
9.40894;41.77007
9.40894;41.77007
6.84389;43.40901
6.24286;43.02557
6.59263;43.16772
8.79682;41.69415
6.24128;43.03027
5.62333;43.15528
8.73877;41.83976
8.73877;41.83976
8.74246;41.8383
9.40496;41.77458
5.62333;43.15528
7.36032;43.67402
9.40854;41.77259
8.75475;41.85043
7.08278;43.54028
5.62278;43.155
6.27393;42.9932
8.75475;41.85043
9.40162;41.79655
8.75522;41.82629
9.40496;41.77458
6.15955;43.0071
5.61967;43.15739
9.40162;41.79655
6.29115;42.99013
7.3235;43.67535
5.61211;43.16003
6.93014;43.45952
6.39705;42.98886
9.40496;41.77458
8.74246;41.8383
9.40162;41.79655
8.74665;41.83743
9.41022;41.77517
6.09832;43.02795
5.61211;43.16003
5.34003;43.20882
9.40894;41.77007
9.40162;41.79655
9.40894;41.77007
8.74248;41.8404
8.75475;41.85043
9.40496;41.77458
5.37087;43.17648
8.71565;41.90152
5.62222;43.15722
9.40967;41.7631
6.77364;43.4064
9.40894;41.77007
7.08278;43.54028
8.74665;41.83743
6.77364;43.4064
8.75475;41.85043
8.625;42.018
9.40162;41.79655
8.73889;41.90778
8.71565;41.90152
6.84389;43.40901
7.37698;43.67613
9.40854;41.77259
8.73877;41.83976
8.74042;41.8401
6.39705;42.98886
5.32518;43.21383
9.40894;41.77007
8.74538;41.83773
6.3937;42.98676
8.75475;41.85043
9.41741;41.74817
9.40894;41.77007
7.00578;43.5438
5.23599;43.32936
5.77523;43.07324
6.77323;43.40714
9.40894;41.77007
3.51475;43.27058
9.41741;41.74817
6.85875;43.40539
8.74665;41.83743
6.36259;43.01827
5.24183;43.33141
8.73877;41.83976
9.41741;41.74817
8.76423;41.92187
5.33848;43.20783
5.76138;43.08021
6.84389;43.40901
9.40894;41.77007
6.92847;43.45395
8.7502;41.8546
9.40894;41.77007
9.40496;41.77458
9.40894;41.77007
5.61967;43.15739
9.40496;41.77458
6.93278;43.44558
6.85635;43.41096
5.37087;43.17648
6.92894;43.45566
8.72246;41.83427
6.27393;42.9932
5.74963;43.07542
8.75475;41.85043
5.50988;43.19743
6.68458;43.31006
6.39705;42.98886
5.34003;43.20882
8.75475;41.85043
6.84389;43.40901
8.75039;41.84559
8.74053;41.83737
8.75475;41.85043
6.85085;43.40941
9.40496;41.77458
6.68458;43.31006
5.37087;43.17648
9.40162;41.79655
8.76323;41.85027
6.09832;43.02795
6.85085;43.40941
5.61967;43.15739
8.7461;41.83768
9.40162;41.79655
6.85085;43.40941
9.40162;41.79655
9.40894;41.77007
9.40496;41.77458
9.41917;41.74893
6.77364;43.4064
8.74246;41.8383
6.27393;42.9932
5.33848;43.20783
5.22123;43.3283
9.40894;41.77007
8.75475;41.85043
9.40162;41.79655
9.38947;41.53508
8.75475;41.85043
9.40496;41.77458
6.15955;43.0071
5.62222;43.15722
9.40496;41.77458
8.74246;41.8383
6.39705;42.98886
8.75475;41.85043
8.76166;41.85101
8.72246;41.83427
8.71964;41.90335
9.40162;41.79655
5.33848;43.20783
6.92508;43.45392
7.04072;43.52429
5.37087;43.17648
5.23698;43.32926
5.62333;43.15528
9.40854;41.77259
7.06155;43.52301
9.40496;41.77458
5.23083;43.32842
6.07;43.03983
8.75475;41.85043
5.75172;43.08192
8.76325;41.87743
9.40894;41.77007
5.37087;43.17648
8.74246;41.8383
8.65608;41.72198
9.40496;41.77458
6.54373;43.17295
9.40162;41.79655
9.40894;41.77007
7.03167;43.52083
8.75475;41.85043
3.3;42.25
24.84;39.52
22.77;38.77
23.85;39.13
26.51;39.05
24.29;40.12
24.3;40.11
23.98;39.19
26.59;38.96
5.4042;43.17472
3.22886;42.04623
3.22126;42.05174
3.22693;42.04137
3.22887;42.0419
5.4067;43.18172
5.39479;43.19829
8.52419;42.34271
8.54142;42.3933
8.50947;42.37169
16.0894;38.7422
16.1458;38.8708
16.1269;38.9019
3.1399;42.5175
3.1625;42.465
3.1554;42.4768
6.3969;42.9893
6.4094;43.0196
6.3627;43.0186
9.22;44.2969
9.22;44.2969
9.22;44.2969
3.2281;42.0422
15.70673;38.26073
15.70673;38.26073
15.70673;38.26073
3.22435;42.04481
8.7626;42.5705
15.71218;38.25815
15.71218;38.25815
15.71218;38.25815
15.71218;38.25815
15.71218;38.25815
3.2281;42.0422
15.72173;38.25604
15.72173;38.25604
9.22;44.2969
9.8502;38.25
3.2281;42.0422
3.225;42.045
13.1578;38.7151
13.1988;38.7137
13.192;38.7002
13.1871;38.6961
13.1823;38.6939
13.1814;38.6873
13.1714;38.6899
13.1534;38.693
13.1515;38.699
5.3886;43.1724
6.4038;42.9906
6.855;43.4107
9.83593;44.04113
9.85135;44.0224
9.85516;44.02746
9.8508;44.0239
5.7777;43.0755
3.225;42.045
9.8473;44.0292
9.8506;44.0237
9.851;44.0227
3.22941;42.04118
3.22941;42.04118
3.22941;42.04118
3.22941;42.04118
3.22941;42.04118
3.22947;42.04194
3.22947;42.04194
3.22947;42.04194
3.22947;42.04194
3.22947;42.04194
3.22202;42.05111
3.22202;42.05111
3.22202;42.05111
3.22202;42.05111
3.22202;42.05111
3.22595;42.05114
3.22595;42.05114
3.22595;42.05114
3.22595;42.05114
3.22595;42.05114
3.16184;42.12016
3.16184;42.12016
3.16184;42.12016
3.16184;42.12016
3.16184;42.12016
3.16896;42.11791
3.16896;42.11791
3.16896;42.11791
